strategy,money,countries,utilities,stations,totalLandsOwned
STINGY,1465,2,0,2,4
STINGY,2152,2,0,0,2
GREEDY,3375,18,1,3,22
GREEDY,7140,19,2,2,23
STINGY,1244,5,0,1,6
STINGY,1352,3,0,0,3
GREEDY,1344,15,2,4,21
GREEDY,2817,18,0,3,21
GREEDY,3449,18,1,4,23
STINGY,1754,3,0,1,4
GREEDY,4738,14,2,4,20
GREEDY,3720,19,2,2,23
GREEDY,5354,16,1,3,20
STINGY,2183,4,0,0,4
STINGY,1502,2,0,0,2
GREEDY,4785,16,2,2,20
GREEDY,1312,14,2,2,18
GREEDY,2591,18,2,3,23
STINGY,590,4,1,0,5
STINGY,2025,0,0,1,1
GREEDY,2229,20,2,3,25
STINGY,1927,1,0,0,1
STINGY,1456,3,0,0,3
GREEDY,1406,11,2,4,17
GREEDY,5103,17,1,3,21
GREEDY,2307,18,2,3,23
GREEDY,3679,17,1,4,22
STINGY,1398,3,0,1,4
GREEDY,3338,17,1,3,21
STINGY,594,5,0,0,5
STINGY,2263,0,0,2,2
STINGY,1625,4,0,1,5
GREEDY,7210,15,2,3,20
GREEDY,3283,18,2,4,24
STINGY,643,6,0,0,6
GREEDY,9426,16,2,3,21
GREEDY,1876,16,2,4,22
STINGY,1774,5,0,1,6
GREEDY,4632,18,1,2,21
STINGY,609,4,0,0,4
GREEDY,7994,15,2,3,20
GREEDY,6134,17,2,2,21
GREEDY,16463,14,2,3,19
GREEDY,8457,15,2,3,20
STINGY,1585,0,0,0,0
STINGY,830,4,1,1,6
STINGY,906,5,0,0,5
GREEDY,3346,15,2,3,20
STINGY,964,4,0,0,4
STINGY,1620,1,0,0,1
GREEDY,1582,17,2,4,23
GREEDY,3066,15,2,3,20
STINGY,1343,4,0,0,4
STINGY,1897,5,0,0,5
GREEDY,3845,17,1,3,21
GREEDY,2537,17,1,4,22
GREEDY,5165,15,2,3,20
STINGY,1490,1,0,0,1
STINGY,1037,1,0,1,2
GREEDY,1211,9,2,4,15
